year,region_name,state_name,municipio_cod,latitude,longitude,yield_kg_ha,production_1000t,area_planted_1000ha
2020,Guariba - SP,SP,3518602,-21.3594,-48.2316,0.0,0.0,0.0
2020,Guarujá - SP,SP,3518701,-23.9888,-46.258,0.0,0.0,0.0
2020,Guarulhos - SP,SP,3518800,-23.4538,-46.5333,0.0,0.0,0.0
2020,Guará - SP,SP,3517703,-20.4302,-47.8236,1818.0,0.06,0.033
2020,Guatapará - SP,SP,3518859,-21.4944,-48.0356,0.0,0.0,0.0
2020,Guaíra - SP,SP,3517406,-20.3196,-48.312,0.0,0.0,0.0
2020,Guzolândia - SP,SP,3518909,-20.6467,-50.6645,333.0,0.001,0.003
2020,Gália - SP,SP,3516606,-22.2918,-49.5504,1300.0,5.194,3.994
2020,Herculândia - SP,SP,3519006,-22.0038,-50.3907,1279.0,0.179,0.14
2020,Holambra - SP,SP,3519055,-22.6405,-47.0487,2000.0,0.004,0.002
2020,Hortolândia - SP,SP,3519071,-22.8529,-47.2143,0.0,0.0,0.0
2020,Iacanga - SP,SP,3519105,-21.8896,-49.031,1600.0,0.008,0.005
2020,Iacri - SP,SP,3519204,-21.8572,-50.6932,1405.0,0.621,0.442
2020,Iaras - SP,SP,3519253,-22.8682,-49.1634,1000.0,0.004,0.004
2020,Ibaté - SP,SP,3519303,-21.9584,-47.9882,0.0,0.0,0.0
2020,Ibirarema - SP,SP,3519501,-22.8185,-50.0739,0.0,0.0,0.0
2020,Ibirá - SP,SP,3519402,-21.083,-49.2448,1200.0,0.006,0.005
2020,Ibitinga - SP,SP,3519600,-21.7562,-48.8319,1308.0,0.017,0.013
2020,Ibiúna - SP,SP,3519709,-23.6596,-47.223,1667.0,0.005,0.003
2020,Icém - SP,SP,3519808,-20.3391,-49.1915,1500.0,0.003,0.002
2020,Iepê - SP,SP,3519907,-22.6602,-51.0779,0.0,0.0,0.0
2020,Igarapava - SP,SP,3520103,-20.0407,-47.7466,2698.0,0.286,0.106
2020,Igaratá - SP,SP,3520202,-23.2037,-46.157,0.0,0.0,0.0
2020,Igaraçu do Tietê - SP,SP,3520004,-22.509,-48.5597,0.0,0.0,0.0
2020,Iguape - SP,SP,3520301,-24.699,-47.5537,0.0,0.0,0.0
2020,Ilha Solteira - SP,SP,3520442,-20.4326,-51.3426,0.0,0.0,0.0
2020,Ilhabela - SP,SP,3520400,-23.7785,-45.3552,0.0,0.0,0.0
2020,Indaiatuba - SP,SP,3520509,-23.0816,-47.2101,1397.0,0.169,0.121
2020,Indiana - SP,SP,3520608,-22.1738,-51.2555,0.0,0.0,0.0
2020,Indiaporã - SP,SP,3520707,-19.979,-50.2909,0.0,0.0,0.0
2020,Inúbia Paulista - SP,SP,3520806,-21.7695,-50.9633,1067.0,0.032,0.03
2020,Ipaussu - SP,SP,3520905,-23.0575,-49.6279,867.0,0.026,0.03
2020,Iperó - SP,SP,3521002,-23.3513,-47.6927,0.0,0.0,0.0
2020,Ipeúna - SP,SP,3521101,-22.4355,-47.7151,0.0,0.0,0.0
2020,Ipiguá - SP,SP,3521150,-20.6557,-49.3842,0.0,0.0,0.0
2020,Iporanga - SP,SP,3521200,-24.5847,-48.5971,750.0,0.003,0.004
2020,Ipuã - SP,SP,3521309,-20.4438,-48.0129,0.0,0.0,0.0
2020,Iracemápolis - SP,SP,3521408,-22.5832,-47.523,0.0,0.0,0.0
2020,Irapuru - SP,SP,3521606,-21.5684,-51.3472,1125.0,0.45,0.4
2020,Irapuã - SP,SP,3521507,-21.2768,-49.4164,0.0,0.0,0.0
2020,Itaberá - SP,SP,3521705,-23.8638,-49.14,1400.0,0.007,0.005
2020,Itajobi - SP,SP,3521903,-21.3123,-49.0629,1500.0,0.003,0.002
2020,Itaju - SP,SP,3522000,-21.9857,-48.8116,1200.0,0.012,0.01
2020,Itanhaém - SP,SP,3522109,-24.1736,-46.788,0.0,0.0,0.0
2020,Itaoca - SP,SP,3522158,-24.6393,-48.8413,1000.0,0.004,0.004
2020,Itapecerica da Serra - SP,SP,3522208,-23.7161,-46.8572,0.0,0.0,0.0
2020,Itapetininga - SP,SP,3522307,-23.5886,-48.0483,0.0,0.0,0.0
2020,Itapeva - SP,SP,3522406,-23.9788,-48.8764,0.0,0.0,0.0
2020,Itapevi - SP,SP,3522505,-23.5488,-46.9327,0.0,0.0,0.0
2020,Itapira - SP,SP,3522604,-22.4357,-46.8224,1800.0,1.622,0.901
2020,Itapirapuã Paulista - SP,SP,3522653,-24.572,-49.1661,0.0,0.0,0.0
2020,Itaporanga - SP,SP,3522802,-23.7043,-49.4819,1100.0,0.11,0.1
2020,Itapura - SP,SP,3523008,-20.6419,-51.5063,0.0,0.0,0.0
2020,Itapuí - SP,SP,3522901,-22.2324,-48.7197,2304.0,0.106,0.046
2020,Itaquaquecetuba - SP,SP,3523107,-23.4835,-46.3457,0.0,0.0,0.0
2020,Itararé - SP,SP,3523206,-24.1085,-49.3352,1000.0,0.002,0.002
2020,Itariri - SP,SP,3523305,-24.2834,-47.1736,0.0,0.0,0.0
2020,Itatiba - SP,SP,3523404,-23.0035,-46.8464,1733.0,0.57,0.329
2020,Itatinga - SP,SP,3523503,-23.1047,-48.6157,1500.0,0.15,0.1
2020,Itaí - SP,SP,3521804,-23.4213,-49.092,1400.0,1.68,1.2
2020,Itirapina - SP,SP,3523602,-22.2562,-47.8166,1506.0,0.128,0.085
2020,Itirapuã - SP,SP,3523701,-20.6416,-47.2194,2100.0,7.497,3.57
2020,Itobi - SP,SP,3523800,-21.7309,-46.9743,1400.0,0.581,0.415
2020,Itu - SP,SP,3523909,-23.2544,-47.2927,1500.0,0.102,0.068
2020,Itupeva - SP,SP,3524006,-23.1526,-47.0593,0.0,0.0,0.0
2020,Ituverava - SP,SP,3524105,-20.3355,-47.7902,2099.0,0.657,0.313
2020,Itápolis - SP,SP,3522703,-21.5942,-48.8149,0.0,0.0,0.0
2020,Jaborandi - SP,SP,3524204,-20.6884,-48.4112,0.0,0.0,0.0
2020,Jaboticabal - SP,SP,3524303,-21.252,-48.3252,0.0,0.0,0.0
2020,Jacareí - SP,SP,3524402,-23.2983,-45.9658,0.0,0.0,0.0
2020,Jaci - SP,SP,3524501,-20.8805,-49.5797,1311.0,0.059,0.045
2020,Jacupiranga - SP,SP,3524600,-24.6963,-48.0064,0.0,0.0,0.0
2020,Jaguariúna - SP,SP,3524709,-22.7037,-46.9851,0.0,0.0,0.0
2020,Jales - SP,SP,3524808,-20.2672,-50.5494,867.0,0.013,0.015
2020,Jambeiro - SP,SP,3524907,-23.2522,-45.6942,0.0,0.0,0.0
2020,Jandira - SP,SP,3525003,-23.5275,-46.9023,0.0,0.0,0.0
2020,Jardinópolis - SP,SP,3525102,-21.0176,-47.7606,1395.0,0.053,0.038
2020,Jarinu - SP,SP,3525201,-23.1039,-46.728,0.0,0.0,0.0
2020,Jaú - SP,SP,3525300,-22.2936,-48.5592,1388.0,1.327,0.956
2020,Jeriquara - SP,SP,3525409,-20.3116,-47.5918,2100.0,10.08,4.8
2020,Joanópolis - SP,SP,3525508,-22.927,-46.2741,1333.0,0.02,0.015
2020,José Bonifácio - SP,SP,3525706,-21.0551,-49.6892,600.0,0.003,0.005
2020,João Ramalho - SP,SP,3525607,-22.2473,-50.7694,0.0,0.0,0.0
2020,Jumirim - SP,SP,3525854,-23.0884,-47.7868,0.0,0.0,0.0
2020,Jundiaí - SP,SP,3525904,-23.1852,-46.8974,1275.0,0.051,0.04
2020,Junqueirópolis - SP,SP,3526001,-21.5103,-51.4342,900.0,0.18,0.2
2020,Juquitiba - SP,SP,3526209,-23.9244,-47.0653,0.0,0.0,0.0
2020,Juquiá - SP,SP,3526100,-24.3101,-47.6426,750.0,0.003,0.004
2020,Júlio Mesquita - SP,SP,3525805,-22.0112,-49.7873,897.0,0.061,0.068
2020,Lagoinha - SP,SP,3526308,-23.0846,-45.1944,0.0,0.0,0.0
2020,Laranjal Paulista - SP,SP,3526407,-23.0506,-47.8375,1200.0,0.018,0.015
2020,Lavrinhas - SP,SP,3526605,-22.57,-44.9024,0.0,0.0,0.0
2020,Lavínia - SP,SP,3526506,-21.1639,-51.0412,0.0,0.0,0.0
2020,Leme - SP,SP,3526704,-22.1809,-47.3841,2620.0,1.373,0.524
2020,Lençóis Paulista - SP,SP,3526803,-22.6027,-48.8037,1500.0,0.78,0.52
2020,Limeira - SP,SP,3526902,-22.566,-47.397,1265.0,0.043,0.034
2020,Lindóia - SP,SP,3527009,-22.5226,-46.65,1201.0,0.185,0.154
2020,Lins - SP,SP,3527108,-21.6718,-49.7526,1560.0,0.078,0.05
2020,Lorena - SP,SP,3527207,-22.7334,-45.1197,0.0,0.0,0.0
2020,Lourdes - SP,SP,3527256,-20.966,-50.2263,0.0,0.0,0.0
2020,Louveira - SP,SP,3527306,-23.0856,-46.9484,0.0,0.0,0.0
2020,Lucianópolis - SP,SP,3527504,-22.4294,-49.522,1300.0,0.195,0.15
2020,Lucélia - SP,SP,3527405,-21.7182,-51.0215,1000.0,0.078,0.078
2020,Luiziânia - SP,SP,3527702,-21.6737,-50.3294,1200.0,0.042,0.035
2020,Lupércio - SP,SP,3527801,-22.4146,-49.818,1100.0,1.1,1.0
2020,Lutécia - SP,SP,3527900,-22.3384,-50.394,0.0,0.0,0.01
2020,Luís Antônio - SP,SP,3527603,-21.55,-47.7801,1400.0,0.07,0.05
2020,Macatuba - SP,SP,3528007,-22.5002,-48.7102,1801.0,0.308,0.171
2020,Macaubal - SP,SP,3528106,-20.8022,-49.9687,0.0,0.0,0.0
2020,Macedônia - SP,SP,3528205,-20.1444,-50.1973,760.0,0.038,0.05
2020,Magda - SP,SP,3528304,-20.6445,-50.2305,0.0,0.0,0.0
2020,Mairinque - SP,SP,3528403,-23.5398,-47.185,0.0,0.0,0.0
2020,Mairiporã - SP,SP,3528502,-23.3171,-46.5897,0.0,0.0,0.0
2020,Manduri - SP,SP,3528601,-23.0056,-49.3202,1680.0,2.688,1.6
2020,Marabá Paulista - SP,SP,3528700,-22.1068,-51.9617,0.0,0.0,0.0
2020,Maracaí - SP,SP,3528809,-22.6149,-50.6713,0.0,0.0,0.0
2020,Marapoama - SP,SP,3528858,-21.2587,-49.13,0.0,0.0,0.0
2020,Marinópolis - SP,SP,3529104,-20.4389,-50.8254,0.0,0.0,0.0
2020,Mariápolis - SP,SP,3528908,-21.7959,-51.1824,1400.0,0.154,0.11
2020,Martinópolis - SP,SP,3529203,-22.1462,-51.1709,1280.0,0.192,0.15
2020,Marília - SP,SP,3529005,-22.2171,-49.9501,1286.0,1.35,1.05
2020,Matão - SP,SP,3529302,-21.6025,-48.364,2620.0,0.131,0.05
2020,Mauá - SP,SP,3529401,-23.6677,-46.4613,0.0,0.0,0.0
2020,Mendonça - SP,SP,3529500,-21.1757,-49.5791,1000.0,0.005,0.005
2020,Meridiano - SP,SP,3529609,-20.3579,-50.1811,333.0,0.004,0.012
2020,Mesópolis - SP,SP,3529658,-19.9684,-50.6326,0.0,0.0,0.0
2020,Miguelópolis - SP,SP,3529708,-20.1796,-48.031,0.0,0.0,0.0
2020,Mineiros do Tietê - SP,SP,3529807,-22.412,-48.451,1739.0,0.16,0.092
2020,Mira Estrela - SP,SP,3530003,-19.9789,-50.139,0.0,0.0,0.0
2020,Miracatu - SP,SP,3529906,-24.2766,-47.4625,0.0,0.0,0.0
2020,Mirandópolis - SP,SP,3530102,-21.1313,-51.1035,688.0,0.011,0.016
2020,Mirante do Paranapanema - SP,SP,3530201,-22.2904,-51.9084,0.0,0.0,0.0
2020,Mirassol - SP,SP,3530300,-20.8169,-49.5206,1300.0,0.026,0.02
2020,Mirassolândia - SP,SP,3530409,-20.6179,-49.4617,0.0,0.0,0.0
2020,Mococa - SP,SP,3530508,-21.4647,-47.0024,1800.0,5.04,2.8
2020,Mogi Guaçu - SP,SP,3530706,-22.3675,-46.9428,1199.0,0.488,0.407
2020,Mogi Mirim - SP,SP,3530805,-22.4332,-46.9532,900.0,0.009,0.01
2020,Mogi das Cruzes - SP,SP,3530607,-23.5208,-46.1854,0.0,0.0,0.0
2020,Mombuca - SP,SP,3530904,-22.9285,-47.559,1167.0,0.007,0.006
2020,Mongaguá - SP,SP,3531100,-24.0809,-46.6265,0.0,0.0,0.0
2020,Monte Alegre do Sul - SP,SP,3531209,-22.6817,-46.681,1860.0,0.781,0.42
2020,Monte Alto - SP,SP,3531308,-21.2655,-48.4971,1500.0,0.006,0.004
2020,Monte Aprazível - SP,SP,3531407,-20.768,-49.7184,1333.0,0.02,0.015
2020,Monte Azul Paulista - SP,SP,3531506,-20.9065,-48.6387,1747.0,0.173,0.099
2020,Monte Castelo - SP,SP,3531605,-21.2981,-51.5679,833.0,0.005,0.006
2020,Monte Mor - SP,SP,3531803,-22.945,-47.3122,1400.0,0.028,0.02
2020,Monteiro Lobato - SP,SP,3531704,-22.9544,-45.8407,0.0,0.0,0.0
2020,Monções - SP,SP,3531001,-20.8509,-50.0975,0.0,0.0,0.0
2020,Morro Agudo - SP,SP,3531902,-20.7288,-48.0581,0.0,0.0,0.0
2020,Morungaba - SP,SP,3532009,-22.8811,-46.7896,1800.0,0.144,0.08
2020,Motuca - SP,SP,3532058,-21.5103,-48.1538,0.0,0.0,0.0
2020,Murutinga do Sul - SP,SP,3532108,-20.9908,-51.2774,0.0,0.0,0.0
2020,Nantes - SP,SP,3532157,-22.6156,-51.24,1095.0,0.23,0.21
2020,Narandiba - SP,SP,3532207,-22.4057,-51.5274,0.0,0.0,0.0
2020,Natividade da Serra - SP,SP,3532306,-23.3707,-45.4468,0.0,0.0,0.0
2020,Nazaré Paulista - SP,SP,3532405,-23.1747,-46.3983,1316.0,0.025,0.019
2020,Neves Paulista - SP,SP,3532504,-20.843,-49.6358,1000.0,0.02,0.02
2020,Nhandeara - SP,SP,3532603,-20.6945,-50.0436,0.0,0.0,0.0
2020,Nipoã - SP,SP,3532702,-20.9114,-49.7833,0.0,0.0,0.0
2020,Nova Aliança - SP,SP,3532801,-21.0156,-49.4986,0.0,0.0,0.0
2020,Nova Campina - SP,SP,3532827,-24.1224,-48.9022,0.0,0.0,0.0
2020,Nova Canaã Paulista - SP,SP,3532843,-20.3836,-50.9483,0.0,0.0,0.0
2020,Nova Castilho - SP,SP,3532868,-20.7615,-50.3477,0.0,0.0,0.0
2020,Nova Europa - SP,SP,3532900,-21.7765,-48.5705,1200.0,0.012,0.01
2020,Nova Granada - SP,SP,3533007,-20.5321,-49.3123,0.0,0.0,0.0
2020,Nova Guataporanga - SP,SP,3533106,-21.332,-51.6447,1000.0,0.005,0.005
2020,Nova Independência - SP,SP,3533205,-21.1026,-51.4905,0.0,0.0,0.0
2020,Nova Luzitânia - SP,SP,3533304,-20.856,-50.2617,0.0,0.0,0.0
2020,Nova Odessa - SP,SP,3533403,-22.7832,-47.2941,0.0,0.0,0.0
2020,Novais - SP,SP,3533254,-20.9893,-48.9141,2000.0,0.002,0.001
2020,Novo Horizonte - SP,SP,3533502,-21.4651,-49.2234,2515.0,0.083,0.033
2020,Nuporanga - SP,SP,3533601,-20.7296,-47.7429,2908.0,1.669,0.574
2020,Ocauçu - SP,SP,3533700,-22.438,-49.922,1020.0,0.663,0.65
2020,Olímpia - SP,SP,3533908,-20.7366,-48.9106,1000.0,0.005,0.005
2020,Onda Verde - SP,SP,3534005,-20.6042,-49.2929,0.0,0.0,0.0
2020,Oriente - SP,SP,3534104,-22.1549,-50.0971,1590.0,0.159,0.1
2020,Orindiúva - SP,SP,3534203,-20.1861,-49.3464,0.0,0.0,0.0
2020,Orlândia - SP,SP,3534302,-20.7169,-47.8852,2699.0,1.058,0.392
2020,Oscar Bressane - SP,SP,3534500,-22.3149,-50.2811,1806.0,0.121,0.067
2020,Osvaldo Cruz - SP,SP,3534609,-21.7968,-50.8793,860.0,1.118,1.3
2020,Ourinhos - SP,SP,3534708,-22.9797,-49.8697,1417.0,0.034,0.024
2020,Ouro Verde - SP,SP,3534807,-21.4872,-51.7024,900.0,0.027,0.03
2020,Ouroeste - SP,SP,3534757,-20.0061,-50.3768,875.0,0.007,0.008
2020,Pacaembu - SP,SP,3534906,-21.5627,-51.2654,900.0,0.315,0.35
2020,Palestina - SP,SP,3535002,-20.39,-49.4309,0.0,0.0,0.0
2020,Palmares Paulista - SP,SP,3535101,-21.0854,-48.8037,0.0,0.0,0.0
2020,Palmeira d'Oeste - SP,SP,3535200,-20.4148,-50.7632,0.0,0.0,0.0
2020,Palmital - SP,SP,3535309,-22.7858,-50.218,1000.0,0.001,0.001
2020,Panorama - SP,SP,3535408,-21.354,-51.8562,0.0,0.0,0.0
2020,Paraguaçu Paulista - SP,SP,3535507,-22.4114,-50.5732,1000.0,0.004,0.004
2020,Paraibuna - SP,SP,3535606,-23.3872,-45.6639,0.0,0.0,0.0
2020,Paranapanema - SP,SP,3535804,-23.3862,-48.7214,0.0,0.0,0.0
2020,Paranapuã - SP,SP,3535903,-20.1048,-50.5886,0.0,0.0,0.0
2020,Parapuã - SP,SP,3536000,-21.7792,-50.7949,900.0,0.9,1.0
2020,Paraíso - SP,SP,3535705,-21.0159,-48.7761,1000.0,0.001,0.001
2020,Pardinho - SP,SP,3536109,-23.0841,-48.3679,1186.0,0.6,0.506
2020,Pariquera-Açu - SP,SP,3536208,-24.7147,-47.8742,1000.0,0.002,0.002
2020,Parisi - SP,SP,3536257,-20.3034,-50.0163,0.0,0.0,0.0
2020,Patrocínio Paulista - SP,SP,3536307,-20.6384,-47.2801,2400.0,8.589,3.579
2020,Paulicéia - SP,SP,3536406,-21.3153,-51.8321,0.0,0.0,0.0
2020,Paulistânia - SP,SP,3536570,-22.5768,-49.4008,1500.0,0.009,0.006
2020,Paulo de Faria - SP,SP,3536604,-20.0296,-49.4,0.0,0.0,0.0
2020,Paulínia - SP,SP,3536505,-22.7542,-47.1488,0.0,0.0,0.0
2020,Pederneiras - SP,SP,3536703,-22.3511,-48.7781,1400.0,0.014,0.01
2020,Pedra Bela - SP,SP,3536802,-22.7902,-46.4455,1300.0,0.091,0.07
2020,Pedranópolis - SP,SP,3536901,-20.2474,-50.1129,700.0,0.007,0.01
2020,Pedregulho - SP,SP,3537008,-20.2535,-47.4775,2400.0,32.88,13.7
2020,Pedreira - SP,SP,3537107,-22.7413,-46.8948,600.0,0.003,0.005
2020,Pedrinhas Paulista - SP,SP,3537156,-22.8174,-50.7933,0.0,0.0,0.0
2020,Pedro de Toledo - SP,SP,3537206,-24.2764,-47.2354,0.0,0.0,0.0
2020,Penápolis - SP,SP,3537305,-21.4148,-50.0769,1200.0,0.096,0.08
2020,Pereira Barreto - SP,SP,3537404,-20.6368,-51.1123,0.0,0.0,0.0
2020,Pereiras - SP,SP,3537503,-23.0804,-47.972,0.0,0.0,0.0
2020,Peruíbe - SP,SP,3537602,-24.312,-47.0012,0.0,0.0,0.0
2020,Piacatu - SP,SP,3537701,-21.5921,-50.6003,971.0,0.034,0.035
2020,Piedade - SP,SP,3537800,-23.7139,-47.4256,0.0,0.0,0.0
2020,Pilar do Sul - SP,SP,3537909,-23.8077,-47.7222,0.0,0.0,0.0
2020,Pindamonhangaba - SP,SP,3538006,-22.9246,-45.4613,0.0,0.0,0.0
2020,Pindorama - SP,SP,3538105,-21.1853,-48.9086,0.0,0.0,0.0
2020,Pinhalzinho - SP,SP,3538204,-22.7811,-46.5897,1500.0,0.105,0.07
2020,Piquerobi - SP,SP,3538303,-21.8747,-51.7282,0.0,0.0,0.0
2020,Piquete - SP,SP,3538501,-22.6069,-45.1869,0.0,0.0,0.0
2020,Piracaia - SP,SP,3538600,-23.0525,-46.3594,1000.0,0.001,0.001
2020,Piracicaba - SP,SP,3538709,-22.7338,-47.6476,0.0,0.0,0.0
2020,Piraju - SP,SP,3538808,-23.1981,-49.3803,1400.0,3.78,2.7
2020,Pirajuí - SP,SP,3538907,-21.999,-49.4608,1750.0,0.385,0.22
2020,Pirangi - SP,SP,3539004,-21.0886,-48.6607,579.0,0.011,0.019
2020,Pirapora do Bom Jesus - SP,SP,3539103,-23.3965,-46.9991,0.0,0.0,0.0
2020,Pirapozinho - SP,SP,3539202,-22.2711,-51.4976,1033.0,0.031,0.03
2020,Pirassununga - SP,SP,3539301,-21.996,-47.4257,0.0,0.0,0.0
2020,Piratininga - SP,SP,3539400,-22.4142,-49.1339,1500.0,0.225,0.15
2020,Pitangueiras - SP,SP,3539509,-21.0132,-48.221,750.0,0.006,0.008
2020,Planalto - SP,SP,3539608,-21.0342,-49.933,0.0,0.0,0.0
2020,Platina - SP,SP,3539707,-22.6371,-50.2104,0.0,0.0,0.0
2020,Poloni - SP,SP,3539905,-20.7829,-49.8258,1000.0,0.02,0.02
2020,Pompéia - SP,SP,3540002,-22.107,-50.176,2398.0,0.235,0.098
2020,Pongaí - SP,SP,3540101,-21.7396,-49.3604,1200.0,0.018,0.015
2020,Pontal - SP,SP,3540200,-21.0216,-48.0423,0.0,0.0,0.0
2020,Pontalinda - SP,SP,3540259,-20.4396,-50.5258,0.0,0.0,0.0
2020,Pontes Gestal - SP,SP,3540309,-20.1727,-49.7064,615.0,0.008,0.013
2020,Populina - SP,SP,3540408,-19.9453,-50.538,333.0,0.002,0.006
2020,Porangaba - SP,SP,3540507,-23.1761,-48.1195,0.0,0.0,0.0
2020,Porto Feliz - SP,SP,3540606,-23.2093,-47.5251,1192.0,0.031,0.026
2020,Porto Ferreira - SP,SP,3540705,-21.8498,-47.487,0.0,0.0,0.0
2020,Potim - SP,SP,3540754,-22.8343,-45.2552,0.0,0.0,0.0
2020,Potirendaba - SP,SP,3540804,-21.0428,-49.3815,1500.0,0.084,0.056
2020,Poá - SP,SP,3539806,-23.5333,-46.3473,0.0,0.0,0.0
2020,Pracinha - SP,SP,3540853,-21.8496,-51.0868,0.0,0.0,0.0
2020,Pradópolis - SP,SP,3540903,-21.3626,-48.0679,1286.0,0.009,0.007
2020,Praia Grande - SP,SP,3541000,-24.0084,-46.4121,0.0,0.0,0.0
2020,Pratânia - SP,SP,3541059,-22.8112,-48.6636,1191.0,0.28,0.235
2020,Presidente Alves - SP,SP,3541109,-22.0999,-49.4381,1100.0,0.11,0.1
2020,Presidente Bernardes - SP,SP,3541208,-22.0082,-51.5565,0.0,0.0,0.0
2020,Presidente Epitácio - SP,SP,3541307,-21.7651,-52.1111,0.0,0.0,0.0
2020,Presidente Prudente - SP,SP,3541406,-22.1207,-51.3925,0.0,0.0,0.0
2020,Presidente Venceslau - SP,SP,3541505,-21.8732,-51.8447,0.0,0.0,0.0
2020,Promissão - SP,SP,3541604,-21.5356,-49.8599,1500.0,0.075,0.05
2020,Quadra - SP,SP,3541653,-23.2993,-48.0547,0.0,0.0,0.0
2020,Quatá - SP,SP,3541703,-22.2456,-50.6966,900.0,0.072,0.08
2020,Queiroz - SP,SP,3541802,-21.7969,-50.2415,0.0,0.0,0.0
2020,Queluz - SP,SP,3541901,-22.5312,-44.7781,0.0,0.0,0.0
2020,Quintana - SP,SP,3542008,-22.0692,-50.307,1125.0,0.045,0.04
2020,Rafard - SP,SP,3542107,-23.0105,-47.5318,0.0,0.0,0.0
2020,Rancharia - SP,SP,3542206,-22.2269,-50.893,0.0,0.0,0.0
2020,Redenção da Serra - SP,SP,3542305,-23.2638,-45.5422,0.0,0.0,0.0
2020,Regente Feijó - SP,SP,3542404,-22.2181,-51.3055,1138.0,0.148,0.13
2020,Reginópolis - SP,SP,3542503,-21.8914,-49.2268,0.0,0.0,0.0
2020,Registro - SP,SP,3542602,-24.4979,-47.8449,2000.0,0.006,0.003
2020,Restinga - SP,SP,3542701,-20.6056,-47.4833,1800.0,4.518,2.51
2020,Ribeira - SP,SP,3542800,-24.6517,-49.0044,0.0,0.0,0.0
2020,Ribeirão Bonito - SP,SP,3542909,-22.0685,-48.182,1507.0,0.11,0.073
2020,Ribeirão Branco - SP,SP,3543006,-24.2206,-48.7635,0.0,0.0,0.0
2020,Ribeirão Corrente - SP,SP,3543105,-20.4579,-47.5904,1980.0,13.86,7.0
2020,Ribeirão Grande - SP,SP,3543253,-24.1011,-48.3679,0.0,0.0,0.0
2020,Ribeirão Pires - SP,SP,3543303,-23.7067,-46.4058,0.0,0.0,0.0
2020,Ribeirão Preto - SP,SP,3543402,-21.1699,-47.8099,1200.0,0.084,0.07
2020,Ribeirão do Sul - SP,SP,3543204,-22.789,-49.933,1330.0,0.585,0.44
2020,Ribeirão dos Índios - SP,SP,3543238,-21.8382,-51.6103,0.0,0.0,0.0
2020,Rifaina - SP,SP,3543600,-20.0803,-47.4291,1153.0,0.083,0.072
2020,Rincão - SP,SP,3543709,-21.5894,-48.0728,1200.0,0.036,0.03
2020,Rinópolis - SP,SP,3543808,-21.7284,-50.7239,0.0,0.0,0.0
2020,Rio Claro - SP,SP,3543907,-22.3984,-47.5546,1698.0,0.09,0.053
2020,Rio das Pedras - SP,SP,3544004,-22.8417,-47.6047,1053.0,0.02,0.019
2020,Riolândia - SP,SP,3544202,-19.9868,-49.6836,0.0,0.0,0.0
2020,Riversul - SP,SP,3543501,-23.829,-49.429,0.0,0.0,0.0
2020,Rosana - SP,SP,3544251,-22.5782,-53.0603,1000.0,0.02,0.02
2020,Roseira - SP,SP,3544301,-22.8938,-45.307,0.0,0.0,0.0
2020,Rubinéia - SP,SP,3544509,-20.1759,-51.007,0.0,0.0,0.0
2020,Rubiácea - SP,SP,3544400,-21.3006,-50.7296,0.0,0.0,0.0
2020,Sabino - SP,SP,3544608,-21.4593,-49.5755,1000.0,0.005,0.005
2020,Sagres - SP,SP,3544707,-21.8823,-50.9594,1400.0,0.175,0.125
2020,Sales - SP,SP,3544806,-21.3427,-49.4897,0.0,0.0,0.0
2020,Sales Oliveira - SP,SP,3544905,-20.7696,-47.8369,1740.0,0.87,0.5
2020,Salesópolis - SP,SP,3545001,-23.5288,-45.8465,0.0,0.0,0.0
2020,Salmourão - SP,SP,3545100,-21.6267,-50.8614,1400.0,0.392,0.28
2020,Saltinho - SP,SP,3545159,-22.8442,-47.6754,0.0,0.0,0.0
2020,Salto - SP,SP,3545209,-23.1996,-47.2931,0.0,0.0,0.0
2020,Salto Grande - SP,SP,3545407,-22.8894,-49.9831,0.0,0.0,0.0
2020,Salto de Pirapora - SP,SP,3545308,-23.6474,-47.5743,0.0,0.0,0.0
2020,Sandovalina - SP,SP,3545506,-22.4551,-51.7648,600.0,0.006,0.01
2020,Santa Adélia - SP,SP,3545605,-21.2427,-48.8063,0.0,0.0,0.0
2020,Santa Albertina - SP,SP,3545704,-20.0311,-50.7297,0.0,0.0,0.0
2020,Santa Branca - SP,SP,3546009,-23.3933,-45.8875,0.0,0.0,0.0
2020,Santa Bárbara d'Oeste - SP,SP,3545803,-22.7553,-47.4143,1800.0,0.063,0.035
2020,Santa Clara d'Oeste - SP,SP,3546108,-20.09,-50.9491,0.0,0.0,0.0
2020,Santa Cruz da Conceição - SP,SP,3546207,-22.1405,-47.4512,0.0,0.0,0.0
2020,Santa Cruz da Esperança - SP,SP,3546256,-21.2951,-47.4304,1700.0,0.255,0.15
2020,Santa Cruz das Palmeiras - SP,SP,3546306,-21.8235,-47.248,1500.0,0.582,0.388
2020,Santa Cruz do Rio Pardo - SP,SP,3546405,-22.8988,-49.6354,1450.0,0.29,0.2
2020,Santa Ernestina - SP,SP,3546504,-21.4618,-48.3953,0.0,0.0,0.0
2020,Santa Fé do Sul - SP,SP,3546603,-20.2083,-50.932,842.0,0.016,0.019
2020,Santa Gertrudes - SP,SP,3546702,-22.4572,-47.5272,0.0,0.0,0.0
2020,Santa Isabel - SP,SP,3546801,-23.3172,-46.2237,0.0,0.0,0.0
2020,Santa Lúcia - SP,SP,3546900,-21.685,-48.0885,1500.0,0.12,0.08
